shipment_id,date,client_id,location_id,line_id
1,2024-11-27,7,11,3
2,2024-11-27,5,43,26
3,2024-11-27,9,48,73
4,2024-11-27,7,25,80
5,2024-11-27,3,31,85
6,2024-11-27,3,52,37
7,2024-11-27,3,42,96
8,2024-11-27,6,18,86
9,2024-11-27,2,31,43
10,2024-11-27,9,9,81
11,2024-11-27,5,42,22
12,2024-11-27,2,22,98
13,2024-11-27,10,15,74
14,2024-11-27,9,13,28
15,2024-11-27,1,56,21
16,2024-11-27,3,61,34
17,2024-11-27,3,66,36
18,2024-11-27,2,53,71
19,2024-11-27,9,5,94
20,2024-11-27,10,11,1
21,2024-11-27,8,46,61
22,2024-11-27,3,13,5
23,2024-11-27,10,50,100
24,2024-11-27,8,9,6
25,2024-11-27,9,53,19
26,2024-11-27,3,18,11
27,2024-11-27,6,27,47
28,2024-11-27,2,47,56
29,2024-11-27,6,21,40
30,2024-11-27,3,12,63
31,2024-11-27,7,15,24
32,2024-11-27,1,27,97
33,2024-11-27,6,10,79
34,2024-11-27,4,56,65
35,2024-11-27,6,18,30
36,2024-11-27,7,67,84
37,2024-11-27,7,16,54
38,2024-11-27,8,55,87
39,2024-11-27,10,15,41
40,2024-11-27,10,2,93
41,2024-11-27,10,47,92
42,2024-11-27,8,48,25
43,2024-11-27,10,41,83
44,2024-11-27,6,13,55
45,2024-11-27,1,51,15
46,2024-11-27,4,51,16
47,2024-11-27,6,57,20
48,2024-11-27,1,17,8
49,2024-11-27,2,14,59
50,2024-11-27,7,18,33
51,2024-11-27,2,14,31
52,2024-11-27,3,43,78
53,2024-11-27,9,3,4
54,2024-11-27,6,34,77
55,2024-11-27,4,46,89
56,2024-11-27,2,14,69
57,2024-11-27,9,20,72
58,2024-11-27,1,50,88
59,2024-11-27,6,18,46
60,2024-11-27,5,58,64
61,2024-11-27,5,22,49
62,2024-11-27,4,30,70
63,2024-11-27,2,6,2
64,2024-11-27,1,25,18
65,2024-11-27,1,27,12
66,2024-11-27,4,27,9
67,2024-11-27,6,9,75
68,2024-11-27,6,25,23
69,2024-11-27,9,22,58
70,2024-11-27,6,16,29
71,2024-11-27,5,13,51
72,2024-11-27,2,5,62
73,2024-11-27,4,20,76
74,2024-11-27,7,2,14
75,2024-11-27,5,50,39
76,2024-11-27,8,65,7
77,2024-11-27,9,34,50
78,2024-11-27,2,40,68
79,2024-11-27,2,6,38
80,2024-11-27,8,18,10
81,2024-11-27,8,45,60
82,2024-11-27,9,36,91
83,2024-11-27,3,49,42
84,2024-11-27,8,52,53
85,2024-11-27,6,55,27
86,2024-11-27,4,61,67
87,2024-11-27,6,58,52
88,2024-11-27,2,27,17
89,2024-11-27,6,15,44
90,2024-11-27,5,29,35
91,2024-11-27,5,22,57
92,2024-11-27,9,38,32
93,2024-11-27,3,61,99
94,2024-11-27,9,26,13
95,2024-11-27,8,37,90
96,2024-11-27,9,54,48
97,2024-11-27,8,64,66
98,2024-11-27,2,57,45
99,2024-11-27,7,30,95
100,2024-11-27,2,44,82
